nso,nna,ndo,fso,fna,fdo,lso,lna,ldo,ncost,fcost,lcost,nlimit,export1,export2,pstar
32.208,0.064,33.872,0.0,0.008,0.003,0.008,0.011000000000000001,0.011000000000000001,5.347915484801637,1.062396379557819,8.716668534993996,21.0,0.007899289661952,2.0105995898252162,0.049
32.208,0.064,33.872,0.0,0.008,0.003,0.009000000000000001,0.012,0.012,5.347915484801637,1.062396379557819,8.707683215544712,21.0,0.008192223277056,2.0103036454051204,0.049
32.208,0.064,33.872,0.0,0.009000000000000001,0.004,0.01,0.013999999999999999,0.013000000000000001,5.347915484801637,1.0574985180805672,8.69381858840057,21.0,0.008497864260288002,2.009997783039168,0.049
32.192,0.064,33.872,0.0,0.01,0.004,0.012,0.015,0.015,5.328565309266336,1.0528743889018575,8.680755128878594,21.0,0.009003192456960001,2.0094981222401285,0.05
32.192,0.064,33.872,0.0,0.01,0.004,0.013000000000000001,0.016,0.016,5.328565309266336,1.0528743889018575,8.671788390550464,21.0,0.009267833360448001,2.00923724484288,0.05
32.176,0.064,33.872,0.0,0.012,0.006,0.017,0.019,0.021,5.309252769094187,1.0431628645768498,8.640421046219624,21.0,0.010458031139712,2.00807830630368,0.05
32.16,0.064,33.872,0.0,0.013000000000000001,0.006,0.02,0.022000000000000002,0.024,5.289977864285181,1.0385885802331898,8.613597494776748,21.0,0.011355870898944001,2.007209511957312,0.051
32.176,0.064,33.872,0.0,0.013000000000000001,0.005,0.017,0.021,0.021,5.309252769094187,1.0388449483171067,8.630685560358266,21.0,0.010493452374912,2.0080425308561285,0.05
32.16,0.064,33.872,0.0,0.013999999999999999,0.006,0.019,0.023,0.023,5.289977864285181,1.0340309108345465,8.612808522861377,21.0,0.011017908038592001,2.0075350331088,0.051
32.144,0.064,33.872,0.0,0.015,0.006999999999999999,0.021,0.025,0.025,5.270740594839336,1.0292338629318072,8.594950066485637,21.0,0.011592661856256,2.0069805136717442,0.051
32.144,0.064,33.872,0.0,0.016,0.006999999999999999,0.024,0.027999999999999997,0.027000000000000003,5.270740594839336,1.0247094234231968,8.568611818406836,21.0,0.012222539971200002,2.0063741464016642,0.051
32.128,0.064,33.872,0.0,0.018000000000000002,0.008,0.026000000000000002,0.03,0.03,5.2515409607566435,1.0154547704267176,8.550385217951334,21.0,0.012912988398336002,2.005710839496,0.051
32.111999999999995,0.064,33.872,0.0,0.019,0.009000000000000001,0.028999999999999998,0.033,0.033,5.232378962037093,1.0107249315736533,8.52370205219421,21.0,0.013669807364928002,2.00498492555712,0.052000000000000005
32.111999999999995,0.064,33.872,0.0,0.021,0.009000000000000001,0.032,0.037000000000000005,0.036000000000000004,5.232378962037093,1.001825587061581,8.492234099603426,21.0,0.014499416969856,2.004190205868864,0.052000000000000005
32.096,0.064,33.872,0.0,0.022000000000000002,0.01,0.036000000000000004,0.04,0.04,5.213254598680703,0.9971459676783709,8.461603916904336,21.0,0.015408945736703998,2.003319950396544,0.053
32.08,0.064,33.872,0.0,0.024,0.011000000000000001,0.04,0.044000000000000004,0.043,5.194167870687465,0.9880918179265037,8.426633234254577,21.0,0.016406053507584,2.002366764957312,0.053
32.064,0.048,33.872,0.0,0.026000000000000002,0.012,0.044000000000000004,0.048,0.048,5.178727089483479,0.9791045025895065,8.390913336247484,21.0,0.017499152825856002,2.001322546943616,0.054000000000000006
32.032,0.048,33.872,0.0,0.027999999999999997,0.013000000000000001,0.049,0.053,0.052000000000000005,5.140741810312755,0.9701840216673804,8.347292874701349,21.0,0.018697497489216,2.000178529599744,0.054000000000000006
32.016,0.048,33.872,0.0,0.03,0.015,0.054000000000000006,0.057999999999999996,0.057,5.121805623772124,0.9610773787894483,8.30337748198186,21.0,0.020011271102784,1.9989249720860163,0.055
32.0,0.048,33.872,0.0,0.033,0.016,0.059000000000000004,0.063,0.063,5.102907072594647,0.9480489558885381,8.259169808365591,21.0,0.021451454249472004,1.99755133658496,0.055
31.968000000000004,0.048,33.872,0.0,0.035,0.018000000000000002,0.065,0.07,0.069,5.065222876329146,0.9391107102695981,8.20202075266358,21.0,0.02303022297888,1.9960460669185922,0.055999999999999994
31.936,0.048,33.872,0.0,0.038,0.019,0.07200000000000001,0.076,0.076,5.027689221516244,0.9263326354483493,8.145837525213722,21.0,0.024760860254208,1.9943964557187839,0.057
31.904,0.048,33.872,0.0,0.040999999999999995,0.021,0.079,0.084,0.083,4.990306108155955,0.9134537212052041,8.080428236025108,21.0,0.026657933058432,1.99258860015072,0.057999999999999996
31.872,0.048,33.872,0.0,0.045,0.023,0.08800000000000001,0.092,0.091,4.953073536248273,0.8966832339032942,8.007832632320374,21.0,0.028737425223936002,1.9906074019128963,0.059000000000000004
31.84,0.048,33.872,0.0,0.048,0.025,0.096,0.10099999999999999,0.1,4.915991505793198,0.8841562305839319,7.934004211462885,21.0,0.031016737432512004,1.9884361244716802,0.06
31.791999999999998,0.048,33.872,0.0,0.052000000000000005,0.027999999999999997,0.106,0.11,0.11,4.8606507253342235,0.8676058327027024,7.853141594382128,21.0,0.033515174257344,1.9860564373378562,0.061
31.76,0.048,33.872,0.0,0.055999999999999994,0.031,0.11699999999999999,0.121,0.121,4.823945048510672,0.8513246456549779,7.7595955589255725,21.0,0.036253722780288,1.9834483717900802,0.063
31.712,0.048,33.872,0.0,0.06,0.034,0.129,0.133,0.132,4.769168798498976,0.835312669440758,7.658582432053943,21.0,0.039255716740032004,1.98058965672672,0.064
31.648000000000003,0.048,33.872,0.0,0.065,0.037000000000000005,0.142,0.146,0.145,4.696660693567515,0.8158595968572419,7.549475057057916,21.0,0.04255219399392,1.977450759692928,0.066
31.6,0.048,33.872,0.0,0.07,0.04,0.156,0.16,0.16,4.642674786182009,0.7968252696123792,7.432461490587808,21.0,0.046156880270592004,1.9740186633847683,0.067
31.535999999999998,0.048,33.872,0.0,0.075,0.044000000000000004,0.172,0.17600000000000002,0.175,4.571220471418792,0.777967555744824,7.300685012852929,21.0,0.050157000361727995,1.9702103050056963,0.069
31.456,0.048,33.872,0.0,0.08,0.049,0.18899999999999997,0.193,0.193,4.482749373635697,0.7592909508722301,7.16117433343815,21.0,0.054581334020928005,1.9659982330984322,0.071
31.375999999999998,0.048,33.872,0.0,0.087,0.054000000000000006,0.209,0.213,0.213,4.395219159931394,0.7343329137252701,6.99921987311228,21.0,0.059724143159616,1.961102309969088,0.07400000000000001
31.296,0.048,33.872,0.0,0.09300000000000001,0.059000000000000004,0.23,0.23399999999999999,0.233,4.308629830305894,0.7134268485515536,6.831545682685268,21.0,0.064913796881856,1.956162110295744,0.076
31.184,0.048,33.872,0.0,0.102,0.066,0.258,0.261,0.261,4.188985454082571,0.6833236250958269,6.614923021641452,21.0,0.071943008177664,1.9494706404775681,0.079
30.991999999999997,0.048,33.872,0.001,0.115,0.078,0.305,0.307,0.309,3.988171240527615,0.6392269840563966,6.2560024107284224,21.0,0.083978479750464,1.9380131106336003,0.085
30.991999999999997,0.048,33.872,0.001,0.115,0.078,0.305,0.309,0.309,3.988171240527615,0.6392269840563966,6.247703384192433,21.0,0.08391666969504001,1.9380738137754239,0.085
30.864,0.048,33.872,0.001,0.124,0.086,0.336,0.33899999999999997,0.33899999999999997,3.8573059272098016,0.6122369488433812,6.018600846921251,21.0,0.091705932145152,1.930659795035712,0.08900000000000001
30.288,0.048,33.872,0.001,0.16399999999999998,0.12300000000000001,0.48,0.47700000000000004,0.484,3.2982192248959286,0.5085468540678171,5.013937925481948,21.0,0.128326796028288,1.895799897860544,0.106
29.791999999999998,0.048,33.872,0.001,0.195,0.153,0.599,0.593,0.604,2.8558677780922275,0.44655774059524245,4.246448188524808,21.0,0.158518927105344,1.8670632253378563,0.121
28.496,0.048,33.872,0.002,0.27899999999999997,0.235,0.9159999999999999,0.899,0.9229999999999999,1.8707602630557032,0.35783249632625874,2.5228099389198664,21.0,0.239640197194944,1.7898601194564483,0.159
27.215999999999998,0.048,33.888000000000005,0.002,0.361,0.316,1.229,1.203,1.238,1.1407333998770355,0.3891144671147297,1.258796466201303,21.0,0.319616475856704,1.7137639271750402,0.19699999999999998
24.896,0.048,33.888000000000005,0.003,0.507,0.462,1.791,1.749,1.8030000000000002,0.430494967555802,0.7247143492881173,0.09715640785640371,21.0,0.464195641508352,1.5762452320592641,0.266
25.808000000000003,0.048,33.888000000000005,0.003,0.45,0.405,1.577,1.547,1.5859999999999999,0.6153026536143614,0.5495957774407337,0.3656143086286882,21.0,0.40794725132928006,1.6297458199176962,0.239
18.24,0.032,33.904,0.006,0.9259999999999999,0.8809999999999999,3.395,3.3139999999999996,3.412,2.78861982251699,3.698582303955357,4.632919124157593,21.0,0.880450722171072,1.180884783828672,0.46299999999999997
17.296,0.032,33.904,0.006,0.986,0.941,3.6310000000000002,3.551,3.6460000000000004,3.6498382221518413,4.369669104614158,6.308951140957491,21.0,0.940038139362816,1.1244065983862401,0.491
28.464000000000002,0.048,33.872,0.002,0.282,0.237,0.932,0.93,0.934,1.8495603558507325,0.35712802956559897,2.408316509858564,21.0,0.24162666434150398,1.7879873101983361,0.16
10.864,0.016,33.92,0.009000000000000001,1.391,1.347,5.181,5.08,5.197,13.009334200579943,10.491983875382004,23.564143829686177,21.0,1.3448482204435201,0.742145232868416,0.6809999999999999
0.22399999999999998,0.0,33.936,0.083,2.129,2.0869999999999997,7.945,7.792999999999999,7.966,41.841536657660285,28.671902983723083,81.43638673119537,11.0,2.0298649339912322,0.110658241145088,0.993
17.632,0.032,33.904,0.006,0.965,0.919,3.5810000000000004,3.531,3.588,3.3282863496723354,4.127745443319479,6.0466922373222864,21.0,0.918625072876992,1.1447338269070082,0.48
24.511999999999997,0.048,33.888000000000005,0.003,0.532,0.486,1.909,1.895,1.911,0.38926277798847486,0.8190112285087451,0.02770162424057623,21.0,0.48842093268633596,1.553246666809344,0.27699999999999997
33.2,23.535999999999998,33.68,0.0,0.001,0.0,0.0,0.0,0.0,22.7416292740929,1.0961204067537684,8.804717530398001,22.0,0.0016122417966720002,0.566581873044096,0.013999999999999999
33.2,23.504,33.68,0.0,0.001,0.0,0.0,0.0,0.0,22.690500239937585,1.0961204067537684,8.804717530398001,22.0,0.0016406230613760001,0.5685667462350721,0.013999999999999999
33.2,23.456,33.68,0.0,0.001,0.0,0.0,0.0,0.0,22.613955884895383,1.0961204067537684,8.804717530398001,22.0,0.0016742289582720002,0.570767954620032,0.013999999999999999
33.2,23.408,33.68,0.0,0.001,0.0,0.0,0.0,0.0,22.537590565282116,1.0961204067537684,8.804717530398001,22.0,0.001714077847872,0.573210204510528,0.013999999999999999
33.2,23.36,33.68,0.0,0.001,0.0,0.0,0.0,0.0,22.461404281097785,1.0961204067537684,8.804717530398001,22.0,0.001761453749952,0.575921124470016,0.013999999999999999
33.2,23.311999999999998,33.68,0.0,0.001,0.0,0.0,0.0,0.0,22.38539703234239,1.0961204067537684,8.804717530398001,22.0,0.001817906343552,0.57893153097312,0.013999999999999999
33.2,23.248,33.68,0.0,0.001,0.0,0.0,0.0,0.0,22.284332533557986,1.0961204067537684,8.804717530398001,22.0,0.001885383796608,0.582276048277248,0.015
33.184,23.184,33.68,0.0,0.001,0.0,0.0,0.0,0.0,22.16190275192985,1.0961204067537684,8.804717530398001,22.0,0.0019662327659520002,0.5859936397411201,0.015
33.184,23.104,33.68,0.0,0.001,0.0,0.0,0.0,0.0,22.036417573530425,1.0961204067537684,8.804717530398001,22.0,0.0020633312269440003,0.59012840480256,0.015
33.184,23.024,33.68,0.0,0.001,0.0,0.0,0.0,0.0,21.91142971576694,1.0961204067537684,8.804717530398001,22.0,0.002180221303104,0.594730464509376,0.015
33.184,22.944000000000003,33.68,0.0,0.001,0.0,0.0,0.0,0.0,21.786939178639383,1.0961204067537684,8.804717530398001,22.0,0.002321286372288,0.5998574669218559,0.015
33.168,22.831999999999997,33.68,0.0,0.001,0.0,0.0,0.0,0.0,21.59184199264159,1.0961204067537684,8.804717530398001,22.0,0.002491352577792,0.605575649749824,0.015
33.168,22.72,33.696,0.0,0.001,0.0,0.0,0.0,0.0,21.419866084518755,1.0961204067537684,8.804717530398001,22.0,0.0026955559987200004,0.611962098456384,0.015
33.168,22.592,33.696,0.0,0.001,0.0,0.0,0.0,0.0,21.223943648486376,1.0961204067537684,8.804717530398001,22.0,0.0029434160920320004,0.61910696008512,0.016
33.152,22.448,33.696,0.0,0.001,0.0,0.0,0.0,0.0,20.983444411771483,1.0961204067537684,8.804717530398001,22.0,0.003245559228288,0.627116099852736,0.016
33.135999999999996,22.288,33.696,0.0,0.001,0.0,0.0,0.0,0.0,20.720551413348442,1.0961204067537684,8.804717530398001,22.0,0.0036146484990720006,0.6361149532083841,0.016
33.135999999999996,22.112,33.696,0.0,0.001,0.0,0.0,0.0,0.0,20.457394464578503,1.0961204067537684,8.804717530398001,22.0,0.004066667736768,0.6462530420411521,0.017
33.12,21.904,33.696,0.0,0.001,0.0,0.0,0.0,0.0,20.127961052020495,1.0961204067537684,8.804717530398001,22.0,0.0046080370402560005,0.657709863460416,0.017
33.104,21.664,33.696,0.0,0.001,0.0,0.0,0.0,0.0,19.7553734780198,1.0961204067537684,8.804717530398001,22.0,0.004623091065216,0.670698564748992,0.017
33.104,21.408,33.696,0.0,0.001,0.0,0.0,0.0,0.0,19.38580857044478,1.0961204067537684,8.804717530398001,22.0,0.0046318578209280006,0.6854835211511041,0.018000000000000002
33.088,21.104,33.696,0.0,0.001,0.0,0.0,0.0,0.0,18.932106851285525,1.0961204067537684,8.804717530398001,22.0,0.0046419971495040005,0.7023904752009601,0.018000000000000002
33.071999999999996,20.752,33.711999999999996,0.0,0.001,0.0,0.0,0.0,0.0,18.419669856271508,1.0961204067537684,8.804717530398001,22.0,0.004654040369472001,0.721825398530496,0.019
33.056,20.352,33.711999999999996,0.0,0.001,0.0,0.0,0.0,0.0,17.851427422149847,1.0961204067537684,8.804717530398001,22.0,0.00466829741664,0.744301279178496,0.019
33.04,19.887999999999998,33.711999999999996,0.0,0.001,0.0,0.0,0.001,0.0,17.21130111387253,1.0961204067537684,8.799801157333912,22.0,0.004685432439168,0.77047562382336,0.02
33.008,19.344,33.711999999999996,0.0,0.001,0.0,0.0,0.001,0.001,16.464561619584444,1.0961204067537684,8.799381789953445,22.0,0.00470615386176,0.801205626356928,0.021
32.992,18.704,33.728,0.0,0.001,0.0,0.0,0.001,0.001,15.644852696648577,1.0961204067537684,8.799381789953445,22.0,0.004731524321472,0.837629725278528,0.022000000000000002
32.96,17.92,33.728,0.0,0.002,0.0,0.0,0.001,0.001,14.667120997858653,1.0913633580149267,8.799381789953445,22.0,0.004762960667712,0.8812925521021441,0.023
32.912,16.976,33.728,0.0,0.002,0.0,0.0,0.001,0.001,13.54098059150905,1.0913633580149267,8.799381789953445,22.0,0.00480245534496,0.934343378826624,0.024
32.864000000000004,15.808,33.744,0.0,0.002,0.0,0.0,0.001,0.001,12.259322099397883,1.0913633580149267,8.799381789953445,22.0,0.004853019158208001,0.999860974939008,0.026000000000000002
32.816,14.352,33.76,0.0,0.002,0.0,0.0,0.001,0.001,10.825805723355373,1.0913633580149267,8.799381789953445,22.0,0.004919256868032,1.082410340678784,0.027999999999999997
32.736,12.464,33.775999999999996,0.0,0.002,0.0,0.0,0.002,0.001,9.189714784717427,1.0913633580149267,8.794467910742352,22.0,0.00500834127456,1.188973665652032,0.031
32.64,9.936,33.792,0.0,0.002,0.001,0.001,0.002,0.002,7.448217748840605,1.0911051167569874,8.790353967185657,22.0,0.005133378234816,1.331010516423744,0.034
32.496,6.432,33.824,0.0,0.003,0.001,0.001,0.002,0.002,5.844438548157319,1.0863646829631621,8.790353967185657,22.0,0.00531827708256,1.528255347143616,0.039
32.304,1.296,33.856,0.0,0.003,0.001,0.001,0.003,0.003,5.246161838235628,1.0863646829631621,8.7850235678173,22.0,0.005612140505088001,1.817461629944064,0.046
32.256,0.128,33.872,0.0,0.003,0.001,0.001,0.003,0.003,5.391957506136438,1.0863646829631621,8.7850235678173,22.0,0.0057538697224320005,1.9818267433660801,0.048
32.256,0.064,33.872,0.0,0.004,0.001,0.001,0.004,0.003,5.406191823586459,1.0816408641143536,8.780114676312197,21.0,0.005847027571008001,2.012913614844288,0.048
32.256,0.064,33.872,0.0,0.004,0.001,0.002,0.004,0.004,5.406191823586459,1.0816408641143536,8.7760030608679,21.0,0.005945719987584,2.01278667399264,0.048
32.24,0.064,33.872,0.0,0.004,0.001,0.002,0.004,0.004,5.386728741961703,1.0816408641143536,8.7760030608679,21.0,0.00605238218208,2.0126517633630723,0.048
32.24,0.064,33.872,0.0,0.004,0.001,0.002,0.005,0.004,5.386728741961703,1.0816408641143536,8.771096663215793,21.0,0.006167678302656,2.012508750125952,0.048
32.24,0.064,33.872,0.0,0.004,0.002,0.002,0.005,0.005,5.386728741961703,1.0813829974912186,8.770678002575744,21.0,0.006292449603648001,2.012357235792384,0.048
32.24,0.064,33.872,0.0,0.005,0.002,0.003,0.006,0.005,5.386728741961703,1.0766757935874265,8.762083295399677,21.0,0.00642762589248,2.012196733320384,0.048
32.24,0.064,33.872,0.0,0.005,0.002,0.003,0.006,0.006,5.386728741961703,1.0766757935874265,8.761664811444732,21.0,0.0065742255296640005,2.01202666711488,0.048
32.24,0.064,33.872,0.0,0.005,0.002,0.004,0.006999999999999999,0.006,5.386728741961703,1.0766757935874265,8.753074572863849,21.0,0.006733399705344,2.011846107368448,0.048
32.224000000000004,0.064,33.872,0.0,0.006,0.002,0.004,0.008,0.006999999999999999,5.367303295700099,1.0719852046286509,8.747757349500885,21.0,0.006906476715840001,2.01165407999712,0.048
32.224000000000004,0.064,33.872,0.0,0.006,0.002,0.005,0.008,0.008,5.367303295700099,1.0719852046286509,8.743652365023573,21.0,0.007094784857472,2.0114493009811203,0.049
32.224000000000004,0.064,33.872,0.0,0.006999999999999999,0.002,0.005,0.009000000000000001,0.009000000000000001,5.367303295700099,1.0673112306148917,8.738337988883817,21.0,0.007300006638912,2.0112303091944965,0.049
32.224000000000004,0.064,33.872,0.0,0.006999999999999999,0.003,0.006,0.01,0.009000000000000001,5.367303295700099,1.0670537386265615,8.729759181346296,21.0,0.007523780292288001,2.01099546640512,0.049
32.208,0.064,33.872,0.0,0.006999999999999999,0.003,0.006999999999999999,0.011000000000000001,0.01,5.347915484801637,1.0670537386265615,8.720767065189433,21.0,0.007768186815168001,2.010742780168512,0.049
32.208,0.064,33.872,0.0,0.008,0.003,0.008,0.012,0.011000000000000001,5.347915484801637,1.062396379557819,8.711779594312857,21.0,0.008037565308863999,2.010467955659904,0.049
32.208,0.064,33.872,0.0,0.009000000000000001,0.003,0.009000000000000001,0.013000000000000001,0.012,5.347915484801637,1.0577556354340931,8.702796768716569,21.0,0.0083339524944,2.0101690004348165,0.049
32.192,0.064,33.872,0.0,0.009000000000000001,0.004,0.01,0.013999999999999999,0.013999999999999999,5.328565309266336,1.0574985180805672,8.69340151792646,21.0,0.008675280372096002,2.009828203875648,0.049
32.192,0.064,33.872,0.0,0.01,0.004,0.011000000000000001,0.016,0.015,5.328565309266336,1.0528743889018575,8.679549194306698,21.0,0.009002616861888,2.009503701084672,0.05
32.192,0.064,33.872,0.0,0.011000000000000001,0.004,0.013000000000000001,0.017,0.017,5.328565309266336,1.0482668746681647,8.666495378715508,21.0,0.00942182718048,2.0090913536304003,0.05
32.176,0.064,33.872,0.0,0.012,0.005,0.016,0.019,0.02,5.309252769094187,1.0434192326607667,8.644500036884322,21.0,0.010257502671936002,2.008276532391168,0.05
32.16,0.064,33.872,0.0,0.013000000000000001,0.006,0.018000000000000002,0.021,0.022000000000000002,5.289977864285181,1.0385885802331898,8.626608721120864,21.0,0.010923111957888,2.00763089182656,0.05
32.144,0.064,33.872,0.0,0.015,0.006999999999999999,0.023,0.025,0.027999999999999997,5.270740594839336,1.0292338629318072,8.586401153973819,21.0,0.012434049021888001,2.006173219444992,0.051
32.16,0.064,33.872,0.0,0.013999999999999999,0.006,0.02,0.024,0.024,5.289977864285181,1.0340309108345465,8.603876972033364,21.0,0.011302384833792001,2.00726361789408,0.051
32.144,0.064,33.872,0.0,0.016,0.006999999999999999,0.022000000000000002,0.027000000000000003,0.026000000000000002,5.270740594839336,1.0247094234231968,8.581176273331993,21.0,0.011904457279104,2.006683019572608,0.051
